Position_on_street,Densities at t = 0,Velocities at t = 0,Densities at t = 1,Velocities at t = 1,Densities at t = 2,Velocities at t = 2,Densities at t = 3,Velocities at t = 3,Densities at t = 4,Velocities at t = 4,Densities at t = 5,Velocities at t = 5,Densities at t = 6,Velocities at t = 6,Densities at t = 7,Velocities at t = 7,Densities at t = 8,Velocities at t = 8,Densities at t = 9,Velocities at t = 9,Densities at t = 10,Velocities at t = 10,Densities at t = 11,Velocities at t = 11,Densities at t = 12,Velocities at t = 12,Densities at t = 13,Velocities at t = 13,Densities at t = 14,Velocities at t = 14,Densities at t = 15,Velocities at t = 15,Densities at t = 16,Velocities at t = 16,Densities at t = 17,Velocities at t = 17,Densities at t = 18,Velocities at t = 18,Densities at t = 19,Velocities at t = 19,Densities at t = 20,Velocities at t = 20,Densities at t = 21,Velocities at t = 21,Densities at t = 22,Velocities at t = 22,Densities at t = 23,Velocities at t = 23,Densities at t = 24,Velocities at t = 24,Densities at t = 25,Velocities at t = 25,Densities at t = 26,Velocities at t = 26,Densities at t = 27,Velocities at t = 27,Densities at t = 28,Velocities at t = 28,Densities at t = 29,Velocities at t = 29,Densities at t = 30,Velocities at t = 30,Densities at t = 31,Velocities at t = 31,Densities at t = 32,Velocities at t = 32,Densities at t = 33,Velocities at t = 33,Densities at t = 34,Velocities at t = 34,Densities at t = 35,Velocities at t = 35,Densities at t = 36,Velocities at t = 36,Densities at t = 37,Velocities at t = 37,Densities at t = 38,Velocities at t = 38,Densities at t = 39,Velocities at t = 39,Densities at t = 40,Velocities at t = 40,Densities at t = 41,Velocities at t = 41,Densities at t = 42,Velocities at t = 42,Densities at t = 43,Velocities at t = 43,Densities at t = 44,Velocities at t = 44,Densities at t = 45,Velocities at t = 45,Densities at t = 46,Velocities at t = 46,Densities at t = 47,Velocities at t = 47,Densities at t = 48,Velocities at t = 48,Densities at t = 49,Velocities at t = 49
12.366666666666667,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0000000068345773,0.49999999829135566,2.000085038101889,0.4999787404745277,2.0130849918598304,0.4967287520350424,2.1923048897841593,0.4519237775539602,2.787034445300338,0.30324138867491546,3.53160134894349,0.11709966276412753,3.9204909426365333,0.019877264340866674,3.9943122404954825,0.0014219398761293744,3.9996969764544543,7.575588638641939e-05,3.999984258859526,3.935285118550347e-06,3.9999991834124486,2.0414688783887414e-07,3.9999999576416965,1.0589575882846702e-08,3.9999999978027834,5.49304157715369e-10,3.9999999998860254,2.8493651882399718e-11,3.9999999999940874,1.4781509349859334e-12,3.9999999999996936,7.66053886991358e-14,3.9999999999999845,3.885780586188048e-15,3.999999999999999,2.220446049250313e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
12.6,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0000000000000018,0.49999999999999956,2.000000024900645,0.4999999937748387,2.0001696383465597,0.4999575904133601,2.0189215852581435,0.49526960368546413,2.2339586600947614,0.44151033497630965,2.8687815108158454,0.28280462229603864,3.5940845695613346,0.10147885760966635,3.937638191134915,0.0155904522162712,3.995803737912812,0.0010490655217969547,3.999777982189473,5.5504452631804924e-05,3.999988471229007,2.8821927482436394e-06,3.9999994019418366,1.49514540859208e-07,3.9999999689771797,7.755705078160702e-09,3.999999998390771,4.023072985859244e-10,3.9999999999165254,2.0868640149274142e-11,3.9999999999956697,1.0825784713119901e-12,3.999999999999775,5.6288307348495437e-14,3.9999999999999885,2.886579864025407e-15,3.9999999999999996,1.1102230246251565e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
12.833333333333334,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.000000000000016,0.499999999999996,2.0000000835365066,0.49999997911587335,2.0003237974885226,0.49991905062786934,2.0267238073173734,0.49331904817065664,2.2809903819006623,0.42975240452483443,2.9517233257930853,0.2620691685517287,3.651567429280123,0.08710814267996925,3.9515862597656155,0.012103435058596124,3.9969094069170703,0.0007726482707324234,3.999837324665485,4.066883362874307e-05,3.9999915550769227,2.1112307693194055e-06,3.9999995619224378,1.0951939055647841e-07,3.9999999772757397,5.68106506282362e-09,3.9999999988212345,2.9469138240756365e-10,3.9999999999388547,1.5286327759156393e-11,3.9999999999968283,7.929212841872868e-13,3.9999999999998352,4.118927421359331e-14,3.999999999999991,2.220446049250313e-15,3.9999999999999996,1.1102230246251565e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
13.066666666666666,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.000000000000134,0.49999999999996647,2.000000259507142,0.4999999351232145,2.000593070477945,0.4998517323805137,2.036918912683863,0.4907702718290342,2.3334037206845326,0.41664906982886685,3.035041190188159,0.24123970245296023,3.7038469138530816,0.0740382715367296,3.9627759178115354,0.009306020547116156,3.9977267466924755,0.0005683133268811202,3.9998808047235075,2.9798819123127984e-05,3.9999938135314452,1.5466171386924188e-06,3.9999996790827885,8.022930286788466e-08,3.999999983353189,4.1617027601859036e-09,3.9999999991364876,2.158780931793558e-10,3.999999999955208,1.1198042493276716e-11,3.999999999997677,5.807576641814194e-13,3.9999999999998797,3.008704396734174e-14,3.9999999999999933,1.6653345369377348e-15,3.9999999999999996,1.1102230246251565e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
13.3,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0000000000009956,0.4999999999997511,2.0000007512311857,0.4999998121922036,2.0010453043025676,0.4997386739243581,2.049960446284272,0.48750988842893195,2.3910898442606587,0.4022275389348353,3.117908803271701,0.22052279918207474,3.75083439264119,0.0622914018397025,3.971632411233874,0.007091897191531471,3.9983297252793135,0.0004175686801716205,3.999912670169067,2.1832457733239607e-05,3.9999954681138403,1.13297153991887e-06,3.9999997649153065,5.877117337238502e-08,3.999999987805585,3.0486037028154556e-09,3.9999999993674464,1.581383912707679e-10,3.9999999999671876,8.203104862047894e-12,3.9999999999982983,4.2543746303636e-13,3.999999999999912,2.19824158875781e-14,3.9999999999999956,1.1102230246251565e-15,3.9999999999999996,1.1102230246251565e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
13.533333333333333,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0000000000069407,0.49999999999826483,2.000002047648196,0.499999488087951,2.001778503439627,0.4995553741400932,2.066318309657718,0.4834204225855705,2.45382770432801,0.38654307391799747,3.199512548271972,0.20012186293200696,3.792551706371264,0.05186207340718396,3.9785524866450124,0.005361878338746906,3.9987738586978554,0.00030653532553615026,3.999936026071114,1.5993482221476896e-05,3.9999966805096574,8.298725856503708e-07,3.9999998278070246,4.304824385847894e-08,3.9999999910678867,2.2330283178106924e-09,3.999999999536666,1.1583345393972877e-10,3.9999999999759654,6.00863803157381e-12,3.999999999998753,3.1175062531474396e-13,3.9999999999999356,1.609823385706477e-14,3.999999999999997,7.771561172376096e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.986443055731603,0.0033892360670992883
13.766666666666667,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0000000000553304,0.4999999999861674,2.000005405920807,0.49999864851979825,2.0029362641894055,0.4992659339526486,2.086485917135973,0.4783785207160067,2.5212961879504876,0.3696759530123781,3.279068654166293,0.1802328364584268,3.8291214404535996,0.0427196398866001,3.983894486844657,0.004026378288835786,3.9991004977525577,0.00022487556186057134,3.9999531398457884,1.1715038552906343e-05,3.999997568629115,6.078427212674598e-07,3.99999987387169,3.153207750461462e-08,3.999999993457009,1.6357477594652892e-09,3.999999999660571,8.485723235196474e-11,3.9999999999823914,4.402145314941208e-12,3.9999999999990865,2.283728761653947e-13,3.9999999999999525,1.1879386363489175e-14,3.999999999999998,5.551115123125783e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.9856782542487146,0.003580436437821355,3.959150147273562,0.01021246318160951
14.0,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.0000000000000018,0.49999999999999956,2.000000000943633,0.4999999997640917,2.0000152633406074,0.49999618416484815,2.004770905453877,0.49880727363653077,2.111087604605585,0.47222809884860373,2.5931244675900578,0.35171888310248556,3.3558244360915284,0.1610438909771179,3.860744642865874,0.034813839283531545,3.987970913722532,0.003007271569366976,3.999340198348321,0.000164950412919751,3.999965660709834,8.584822541513049e-06,3.9999982180207114,4.454948221432886e-07,3.9999999075350985,2.3116225378316813e-08,3.9999999952017244,1.1995688886656808e-09,3.999999999750977,6.225575610585565e-11,3.9999999999870743,3.2314151354739806e-12,3.9999999999993294,1.6764367671839864e-13,3.9999999999999654,8.659739592076221e-15,3.9999999999999982,4.440892098500626e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.9848672279591315,0.003783193010217123,3.9573504634758856,0.010662384131028602,3.924928129297744,0.01876796767556399
14.233333333333334,2.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,2.000000000000078,0.49999999999998046,2.000000000097763,0.4999999999755592,2.0000000886405536,0.4999999778398616,2.0000630331985096,0.4999842417003726,2.0080164034393007,0.49799589914017484,2.1415053232191914,0.46462366919520215,2.6690829702846948,0.3327292574288263,3.428974930736622,0.14275626731584445,3.887634742867707,0.02809131428307321,3.991039858842649,0.002240035289337805,3.9995149880547953,0.00012125298630116799,3.999974756319535,6.310920116270324e-06,3.9999986886156176,3.2784609560465583e-07,3.9999999318581847,1.7035453825364755e-08,3.999999996457702,8.855745026181694e-10,3.9999999998157594,4.606015568953126e-11,3.9999999999904112,2.397193554770638e-12,3.9999999999995004,1.249000902703301e-13,3.9999999999999742,6.439293542825908e-15,3.9999999999999987,3.3306690738754696e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.9840068208277613,0.003998294793059687,3.9554635899561204,0.011134102510969912,3.9221617376258635,0.019459565593534123,3.887803407395034,0.028049148151241488
14.466666666666667,2.0,0.5,2.0,0.5,2.0000000064964376,0.4999999983758906,2.0000005742622062,0.49999985643444844,2.0000202806546454,0.49999492983633864,2.0006105831216567,0.4998473542195858,2.016279733342953,0.49593006666426176,2.182996936234605,0.4542507659413487,2.749748539394137,0.3125628651514657,3.4971316986461014,0.12571707533847465,3.909768865010812,0.022557783747297,3.993280853679863,0.0016797865800342038,3.9996386884837443,9.032787906393391e-05,3.999981118430275,4.7203924312677614e-06,3.9999990134581616,2.4663545961089994e-07,3.9999999483694584,1.2907635404957318e-08,3.999999997292434,6.768915428168043e-10,3.999999999857678,3.558053851548948e-11,3.9999999999924993,1.8751666885918894e-12,3.9999999999996034,9.914291609902648e-14,3.9999999999999787,5.329070518200751e-15,3.999999999999999,2.220446049250313e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.983093618118457,0.00422659547038573,3.953484333279482,0.011628916680129553,3.91927578165385,0.020181054586537517,3.8841547420499696,0.028961314487507606,3.8494706838961714,0.037632329025957145
14.700000000000001,2.0,0.5,2.000165388695988,0.49995865282600305,2.001546154167514,0.49961346145812147,2.0091090221365664,0.4977227444658584,2.0498546335151664,0.4875363416212084,2.2568574354862525,0.4357856411284369,2.8379929592710385,0.2905017601822404,3.5555739835476596,0.11110650411308509,3.9258762505238782,0.018530937369030442,3.9946987168347943,0.001325320791301432,3.999711615143453,7.209621413672984e-05,3.9999845980406716,3.850489832091242e-06,3.999999173695372,2.0657615695807152e-07,3.9999999553908623,1.1152284429272186e-08,3.9999999975755594,6.061101620602471e-10,3.999999999867328,3.3168023882979014e-11,3.9999999999926907,1.827316076230545e-12,3.999999999999595,1.0125233984581428e-13,3.9999999999999774,5.662137425588298e-15,3.9999999999999987,3.3306690738754696e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.9821239199865825,0.0044690200033543626,3.951407088543019,0.012148227864245298,3.9162632996338513,0.020934175091537166,3.880356738641095,0.029910815339726282,3.844993483022216,0.03875162924444597,3.810629040034555,0.04734273999136129
14.933333333333334,2.0263888888888886,0.49340277777777786,2.0762481259259253,0.48093796851851867,2.178454602628357,0.4553863493429108,2.4142987367188216,0.3964253158202946,2.9349204402644897,0.26626988993387757,3.5852009835035163,0.10369975412412091,3.929669916388736,0.01758252090281598,3.9947375411793407,0.001315614705164836,3.9996945111320272,7.637221699319241e-05,3.9999824777205824,4.380569854411931e-06,3.9999989863527774,2.534118056507495e-07,3.9999999408943974,1.4776400658611522e-08,3.999999996532901,8.667747630752842e-10,3.999999999795807,5.104827671686962e-11,3.9999999999879474,3.013145288832675e-12,3.9999999999992886,1.7785772854495008e-13,3.9999999999999583,1.0436096431476471e-14,3.9999999999999973,6.661338147750939e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.9810937117361074,0.004726572065973156,3.9492257968363185,0.012693550790920383,3.9131167703978087,0.021720807400547826,3.8764006804395787,0.030899829890105313,3.840337889127346,0.039915527718163535,3.80535552201428,0.04866111949643004,3.7715811024667993,0.057104724383300165
15.166666666666666,2.4589444444444437,0.3852638888888891,2.6604217111111104,0.3348945722222224,3.0123605969276595,0.24690985076808514,3.5374442515411713,0.11563893711470719,3.9005524379974745,0.024861890500631367,3.990793225070261,0.0023016937324347175,3.9993986427679866,0.00015033930800334439,3.9999623273008336,9.418174791608891e-06,3.999997657186312,5.857034219847179e-07,3.9999998553049085,3.6173772866021636e-08,3.999999991133687,2.216578254277124e-09,3.9999999994612443,1.3468892667845012e-10,3.999999999967539,8.115286220800044e-12,3.99999999999806,4.849454171562684e-13,3.9999999999998854,2.864375403532904e-14,3.9999999999999933,1.6653345369377348e-15,3.9999999999999996,1.1102230246251565e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.979998630234622,0.0050003424413445074,3.9469338972768044,0.01326652568079889,3.909828055348255,0.022542986162936263,3.8722771467374484,0.031930713315637904,3.835493443658444,0.04112663908538905,3.799874820324881,0.05003129491877978,3.7655312171021706,0.05861719572445734,3.7324643231636965,0.06688391920907588
15.4,3.0290555555555554,0.24273611111111115,3.3849204947530867,0.15376987631172834,3.798819758606412,0.050295060348397036,3.9729701977348384,0.006757450566290402,3.9980142087346793,0.0004964478163301811,3.9998727466167154,3.181334582114115e-05,3.999992085299795,1.978675051250711e-06,3.9999995170087184,1.2074782040905063e-07,3.999999970996733,7.250816724813092e-09,3.999999998282575,4.293562172463794e-10,3.999999999899537,2.511579832997768e-11,3.999999999994186,1.453503983839255e-12,3.9999999999996665,8.337774914934926e-14,3.9999999999999813,4.6629367034256575e-15,3.999999999999999,2.220446049250313e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.9788339258894467,0.005291518527638317,3.9445242727946432,0.01386893180133919,3.9063883330674694,0.02340291673313266,3.867975939916703,0.03300601502082423,3.8304488423304774,0.04238778941738064,3.794174749246843,0.05145631268828921,3.759245498414382,0.06018862539640446,3.725651022499308,0.06858724437517305,3.6933428910840975,0.07666427722897562
15.633333333333333,3.599166666666667,0.10020833333333323,3.913305652353395,0.02167358691165122,3.992239325685888,0.0019401685785279676,3.9995149083009105,0.00012127292477237539,3.9999715500393678,7.112490158056595e-06,3.999998370330807,4.074172982315716e-07,3.9999999081669517,2.2958262069217028e-08,3.9999999948908975,1.2772756186052447e-09,3.999999999718672,7.033196247618889e-11,3.9999999999846403,3.839928375271029e-12,3.9999999999991673,2.0816681711721685e-13,3.999999999999955,1.1213252548714081e-14,3.999999999999998,5.551115123125783e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.9775944194792734,0.005601395130181652,3.941989188695386,0.014502702826153513,3.9027880254218834,0.024302993644529147,3.8634860032321177,0.034128499191970585,3.8251918474959523,0.04370203812601192,3.7882421370941204,0.0529394657264699,3.7527100447632757,0.061822488809181064,3.718573332385235,0.07035666690369125,3.685774959451937,0.07855626013701578,3.6542466265469877,0.08643834336325307
15.866666666666667,3.969777777777778,0.007555555555555538,3.998271960493827,0.00043200987654323786,3.9999128888210644,2.177779473389041e-05,3.9999956426388183,1.089340295412633e-06,3.9999997821274316,5.44681421077442e-08,3.9999999891063602,2.723409942007038e-09,3.999999999455318,1.361705193048124e-10,3.999999999972766,6.808553720816235e-12,3.9999999999986384,3.40394379350073e-13,3.999999999999932,1.6986412276764895e-14,3.9999999999999964,8.881784197001252e-16,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.9762744530041725,0.0059313867489568795,3.93932022285136,0.015169944287160009,3.899016713838275,0.0252458215404312,3.8587953278925466,0.03530116802686334,3.819709189341513,0.04507270266462171,3.7820627239684845,0.05448431900787887,3.7459098290189172,0.0635225427452707,3.711215642521949,0.07219608936951272,3.677914147516184,0.08052146312095398,3.645930235011776,0.08851744124705596,3.6151885077369896,0.09620287306575259
16.1,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.9748678335568606,0.006283041610784856,3.936508186158474,0.015872953460381534,3.895063044186656,0.026234238953335987,3.853890847772626,0.036527288056843465,3.813986454206161,0.04650338644845975,3.7756210464579296,0.056094738385517595,3.7388285817126565,0.06529285457183587,3.703561077805687,0.07410973054857828,3.669743140167044,0.08256421495823896,3.637292515451422,0.09067687113714451,3.606128104119534,0.09846797397011653,3.5761730111241827,0.10595674721895432
16.333333333333332,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.9733677690228855,0.006658057744278634,3.9335430316344797,0.01661424209138007,3.890914618412162,0.027271345396959523,3.84875831978165,0.03781042005458746,3.8080079580101094,0.047998010497472654,3.7689003072823293,0.05777492317941768,3.731448659242204,0.06713783518944905,3.695591366835873,0.07610215829103173,3.661243218027162,0.08468919549320952,3.628314448995023,0.09292138775124426,3.5967179485194753,0.10082051287013116,3.5663718522412746,0.10840703693968134,3.537200261088196,0.11569993472795104
16.566666666666666,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.971766794177921,0.007058301455519778,3.9304137502165366,0.01739656244586585,3.8865578707024437,0.028360532324389065,3.8433821875467826,0.039154453113304344,3.8017566024146703,0.04956084939633243,3.7618822275310753,0.059529443117231184,3.7237508948397635,0.06906227629005912,3.687286693571016,0.078178326607246,3.652394111230917,0.08690147219227073,3.6189754726013814,0.09525613184965465,3.586937316993591,0.1032656707516022,3.556192523489108,0.11095186912772304,3.5266607439998814,0.11833481400002965,3.4982681665446105,0.12543295836384738
16.8,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.970056685455278,0.007485828636180525,3.9271082509255333,0.01822293726861668,3.8819779255424045,0.029505518614398873,3.8377454256180967,0.04056364359547582,3.7952137108867756,0.051196572278306096,3.7545468787045344,0.0613632803238664,3.7157144295998012,0.07107139260004969,3.6786255295433166,0.08034361761417086,3.6431738344231794,0.08920654139420514,3.6092533179841806,0.09768667050395485,3.5767638008239873,0.10580904979400318,3.5456125924508632,0.11359685188728419,3.515714628639546,0.12107134284011345,3.486992041916083,0.12825198952097927,3.4593735476090806,0.13515661309772986
17.033333333333335,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.9682283622911965,0.007942909427200884,3.9236132225833718,0.019096694354157062,3.8771584344746883,0.030710391381327917,3.8318293608533627,0.04204265978665933,3.788358841297898,0.05291028967552547,3.746872491246212,0.06328187718844702,3.707316520364572,0.07317086990885702,3.6695844435743457,0.08260388910641359,3.633558500082534,0.09161037497936653,3.5991238297959915,0.10021904255100211,3.566173130421029,0.10845671739474272,3.53460780037286,0.11634804990678504,3.504337768762922,0.12391555780926955,3.475280864179845,0.1311797839550387,3.447362061006038,0.1381594847484905,3.4205127368863044,0.1448718157784239
